AL,6873513
AR,2166189
AZ,1658136
CA,8745405
CO,8898513
CT,278151
DC,43163
DE,374932
FL,6671979
GA,5087042
HI,288867
IA,1589262
ID,577200
IL,5933904
IN,5586947
KS,1501953
KY,2487255
LA,5403920
MA,751940
MD,1103411
ME,277643
MI,4938378
MN,1345708
MO,1574093
MS,1754803
MT,434633
NC,3657683
ND,1042167
NE,1195014
NH,156172
NJ,1625879
NM,2386297
NV,511800
NY,3123792
OH,5754191
OK,7940394
OR,793059
PA,12752646
PR,740892
RI,228691
SC,1828662
SD,271492
TN,2862174
TX,8984295
UT,1909761
VA,4972302
VI,899
VT,73730
WA,1594334
WI,1570196
WV,10284191
WY,701085
